,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
471,0.4266326427459717,0.0,0.42216062545776367,0.0,0.5037122964859009,0.0,0.0,0.7700366973876953,0.0,0.0,0.0,0.0,0.4235086441040039,0.0,0.0,0.0,0.47993478178977966,0.0,0.0,0.0,0.5399302244186401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4122070074081421,0.0,0.0,0.5921444892883301,0.0,0.0,0.0,0.0,0.0,0.0,0.47388988733291626,0.0,0.0,0.0,0.0,0.0
472,0.6164951324462891,0.0,0.8051085472106934,0.0,0.5764234066009521,0.0,0.0,0.5689365863800049,0.0,0.5176558494567871,0.0,0.0,0.6971656680107117,0.0,0.0,0.0,0.5317859053611755,0.0,0.5695203542709351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6009294986724854,0.0,0.0,0.0,0.0,0.0,0.732025146484375,0.0,0.0,0.0,0.0,0.0,0.0
473,0.0,0.0,0.5848466157913208,0.0,0.5360915660858154,0.0,0.0,0.6644584536552429,0.0,0.0,0.0,0.0,0.6254345178604126,0.0,0.0,0.0,0.52558434009552,0.0,0.0,0.0,0.0,0.0,0.576482892036438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5615760684013367,0.0,0.0,0.5719591975212097,0.0,0.0,0.0,0.0,0.0,0.5209678411483765,0.906981885433197,0.0,0.0,0.0,0.0,0.0
474,0.3370310366153717,0.0,0.0,0.4125056266784668,0.3434118628501892,0.0,0.0,0.6174472570419312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3887133002281189,0.0,0.0,0.0,0.5367671251296997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38111549615859985,0.0,0.0,0.0,0.0,0.4080679416656494,0.0,0.32467198371887207,0.0,0.0,0.342265784740448,0.0,0.0
475,0.5529652833938599,0.0,0.6581753492355347,0.0,0.0,0.5404419898986816,0.0,0.0,0.5485243797302246,0.5862833261489868,0.0,0.5440207719802856,0.0,0.0,0.0,0.0,0.0,0.8824282884597778,0.5438377857208252,0.5833430886268616,0.0,0.0,0.568306565284729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,0.5992173552513123,0.0,0.5578092336654663,0.0,0.5031687617301941,0.0,0.0,0.4997360110282898,0.0,0.44408416748046875,0.0,0.0,0.5908663272857666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4486995041370392,0.0,0.0,0.4992210268974304,0.0,0.0,0.0,0.0,0.5095882415771484,0.48229050636291504,0.0,0.0,0.0,0.0,0.0,0.0
477,0.478060245513916,0.0,0.6005080938339233,0.0,0.5786615610122681,0.0,0.0,0.6878087520599365,0.0,0.0,0.0,0.0,0.6622179746627808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4929202198982239,0.0,0.0,0.0,0.0,0.5657498240470886,0.0,0.0,0.5920290946960449,0.0,0.0,0.0,0.0,0.0,0.5134999752044678,0.9287726283073425,0.0,0.0,0.0,0.0,0.0
478,0.4999426305294037,0.0,0.6110273003578186,0.0,0.5644556879997253,0.0,0.0,0.0,0.0,0.5090652108192444,0.0,0.0,0.5346808433532715,0.0,0.0,0.0,0.0,0.0,0.500507652759552,0.0,0.0,0.0,0.4821690022945404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4933985471725464,0.0,0.0,0.7593412399291992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5099272131919861,0.0,0.0
479,0.7179327011108398,0.0,0.6604809761047363,0.0,0.0,0.0,0.0,0.0,0.0,0.5103800892829895,0.0,0.5671284794807434,0.5159002542495728,0.0,0.0,0.0,0.0,0.49335193634033203,0.5318341255187988,0.4922630190849304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48115187883377075,0.0,0.0,0.0,0.0,0.0,0.5770362615585327,0.0,0.0,0.0,0.0,0.0,0.0
480,0.4632510542869568,0.829728364944458,0.4024575650691986,0.0,0.39450716972351074,0.0,0.0,0.0,0.0,0.45272085070610046,0.4050289988517761,0.35934001207351685,0.0,0.0,0.0,0.0,0.43326306343078613,0.0,0.0,0.4470328390598297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4181283116340637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,0.7206058502197266,0.0,0.4932236075401306,0.0,0.0,0.0,0.0,0.0,0.4942678213119507,0.48952746391296387,0.0,0.5256583094596863,0.0,0.0,0.0,0.0,0.4663957357406616,0.49348190426826477,0.0,0.506524384021759,0.0,0.0,0.5356972217559814,0.0,0.0,0.0,0.49176913499832153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,0.0,0.0,0.5587794780731201,0.0,0.7136180400848389,0.0,0.0,0.5372154116630554,0.0,0.0,0.0,0.0,0.5693358182907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5455743074417114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5311870574951172,0.0,0.0,0.5147525668144226,0.5111366510391235,0.0,0.0,0.0,0.0,0.4868015944957733,0.0,0.0,0.4821662902832031,0.0,0.0,0.0
483,0.4739983081817627,0.0,0.609061598777771,0.0,0.5839142799377441,0.0,0.0,0.7051137685775757,0.0,0.0,0.0,0.0,0.6772366762161255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4923030436038971,0.0,0.0,0.0,0.0,0.5688483715057373,0.0,0.0,0.6157405376434326,0.0,0.0,0.0,0.0,0.0,0.5302298665046692,0.9511685371398926,0.0,0.0,0.0,0.0,0.0
484,0.546208381652832,0.0,0.7359943389892578,0.0,0.5816428661346436,0.0,0.0,0.5541059970855713,0.0,0.0,0.0,0.0,0.6972923278808594,0.0,0.0,0.0,0.0,0.0,0.5220218896865845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536835789680481,0.0,0.0,0.636775016784668,0.0,0.0,0.0,0.0,0.0,0.801334798336029,0.527528703212738,0.0,0.0,0.0,0.0,0.0
485,0.0,0.0,0.0,0.0,0.0,0.8442462086677551,0.0,0.0,0.6918673515319824,0.600440502166748,0.0,0.6103785037994385,0.0,0.0,0.0,0.0,0.0,0.5771516561508179,0.0,0.0,0.0,0.0,0.5298810601234436,0.9411117434501648,0.0,0.6687231063842773,0.7567477226257324,0.0,0.0,0.0,0.0,0.0,0.5219733715057373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,0.612144947052002,0.0,0.6876165866851807,0.0,0.0,0.0,0.0,0.0,0.0,0.7046784162521362,0.0,0.6006370186805725,0.0,0.799476146697998,0.0,0.0,0.5943220853805542,0.5910297632217407,0.757586658000946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6950388550758362,0.0,0.0,0.0,0.6469500064849854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,0.3031478822231293,0.661959707736969,0.0,0.0,0.29414868354797363,0.0,0.0,0.0,0.30558905005455017,0.3907392621040344,0.0,0.2954522371292114,0.0,0.0,0.0,0.0,0.3975616693496704,0.0,0.0,0.0,0.0,0.0,0.32954710721969604,0.0,0.0,0.0,0.3174677789211273,0.0,0.0,0.0,0.0,0.30566149950027466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,0.45992183685302734,0.0,0.0,0.0,0.48139798641204834,0.5351711511611938,0.0,0.5084040760993958,0.521584689617157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5154151916503906,0.5586323738098145,0.0,0.0,0.0,0.0,0.0,0.5190725326538086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45980581641197205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4790295362472534,0.0,0.0,0.0
489,0.37626707553863525,0.6940102577209473,0.36571720242500305,0.0,0.4321831464767456,0.0,0.0,0.0,0.0,0.46644777059555054,0.39352861046791077,0.0,0.0,0.0,0.0,0.0,0.46451252698898315,0.0,0.0,0.3748292922973633,0.0,0.0,0.0,0.0,0.0,0.0,0.3953184485435486,0.0,0.0,0.0,0.0,0.41401517391204834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,0.4439387321472168,0.0,0.49997204542160034,0.0,0.5345543622970581,0.0,0.0,0.8086766004562378,0.0,0.0,0.0,0.0,0.5669494867324829,0.0,0.0,0.0,0.4575006067752838,0.0,0.0,0.0,0.5651607513427734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4911782145500183,0.0,0.0,0.5804530382156372,0.0,0.0,0.0,0.0,0.0,0.0,0.6425706148147583,0.0,0.0,0.0,0.0,0.0
491,0.4866064786911011,0.0,0.5733177661895752,0.0,0.0,0.0,0.0,0.0,0.0,0.5893158316612244,0.0,0.5347619652748108,0.0,0.7331475019454956,0.0,0.0,0.5001023411750793,0.0,0.7417552471160889,0.0,0.0,0.0,0.48803770542144775,0.0,0.0,0.0,0.0,0.0,0.731217622756958,0.0,0.0,0.0,0.6422137022018433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,0.47768688201904297,0.6207273006439209,0.541237473487854,0.0,0.0,0.0,0.0,0.0,0.0,0.44343048334121704,0.0,0.42437347769737244,0.45674270391464233,0.0,0.0,0.0,0.0,0.0,0.48172351717948914,0.4156431555747986,0.0,0.0,0.4234217405319214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4991171360015869,0.0,0.0,0.0,0.0,0.0,0.0
493,0.0,0.0,0.5517020225524902,0.0,0.5534734725952148,0.0,0.0,0.6392793655395508,0.0,0.0,0.0,0.0,0.592315673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44078874588012695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5052309036254883,0.0,0.0,0.5130434036254883,0.0,0.0,0.0,0.0,0.0,0.4570044279098511,0.9604892730712891,0.0,0.43123841285705566,0.0,0.0,0.0
494,0.0,0.0,0.5677118301391602,0.0,0.0,0.0,0.0,0.0,0.0,0.6343132853507996,0.0,0.5602078437805176,0.0,0.9377225041389465,0.0,0.0,0.5282822847366333,0.5625859498977661,0.8550309538841248,0.0,0.0,0.0,0.583338737487793,0.0,0.0,0.0,0.0,0.0,0.8510823845863342,0.0,0.0,0.0,0.7955952882766724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,0.5146352052688599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6726919412612915,0.0,0.577068567276001,0.0,0.770049512386322,0.0,0.0,0.5651872158050537,0.5820395946502686,0.6664861440658569,0.5324848890304565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6740481853485107,0.0,0.0,0.0,0.9146104454994202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,0.0,0.0,0.7193260788917542,0.0,0.0,0.0,0.0,0.0,0.0,0.6370404958724976,0.0,0.0,0.6315232515335083,0.72520512342453,0.0,0.0,0.6284284591674805,0.0,0.7633391618728638,0.0,0.0,0.0,0.6179032921791077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6441226005554199,0.0,0.6090754270553589,0.0,0.0,0.0,0.0,0.0,0.6150851249694824,0.0,0.0,0.0,0.0,0.0,0.0
497,0.0,0.0,0.0,0.0,0.0,0.5930840373039246,0.0,0.0,0.673761248588562,0.43284720182418823,0.0,0.5048532485961914,0.0,0.0,0.0,0.0,0.5019880533218384,0.4236694574356079,0.0,0.0,0.0,0.0,0.0,0.5782417058944702,0.0,0.9308167695999146,0.5495609045028687,0.0,0.0,0.0,0.0,0.0,0.46722230315208435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0.0,0.0,0.0,0.0,0.0,0.9610582590103149,0.0,0.0,0.6871680617332458,0.6175437569618225,0.0,0.5232530236244202,0.0,0.49176666140556335,0.0,0.0,0.0,0.5125881433486938,0.0,0.0,0.0,0.0,0.5773006677627563,0.8235803246498108,0.0,0.6235727071762085,0.7976776361465454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44747936725616455,0.6182408928871155,0.0,0.5272632241249084,0.0,0.8322732448577881,0.0,0.0,0.5062696933746338,0.4667589068412781,0.700896143913269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.758367657661438,0.0,0.0,0.0,0.905731737613678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44728994369506836,0.0,0.0
500,0.36953920125961304,0.0,0.3919309377670288,0.0,0.40299999713897705,0.0,0.0,0.7636850476264954,0.0,0.0,0.0,0.0,0.48280471563339233,0.0,0.0,0.0,0.41331952810287476,0.0,0.0,0.0,0.44748273491859436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075436592102051,0.0,0.0,0.48944929242134094,0.0,0.0,0.0,0.0,0.0,0.0,0.5835099816322327,0.0,0.0,0.0,0.0,0.0
501,0.0,0.0,0.8173208236694336,0.0,0.6497381925582886,0.0,0.0,0.5768043994903564,0.0,0.5646257996559143,0.0,0.0,0.779296338558197,0.0,0.0,0.0,0.0,0.0,0.6048595905303955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.565453052520752,0.0,0.0,0.7382407188415527,0.0,0.0,0.0,0.0,0.0,0.7331593036651611,0.0,0.0,0.0,0.5740684866905212,0.0,0.0
502,0.0,0.0,0.7337028980255127,0.0,0.0,0.6691209077835083,0.0,0.0,0.0,0.7005897760391235,0.0,0.6155233383178711,0.0,0.6099370718002319,0.0,0.0,0.0,0.66269451379776,0.6524043083190918,0.0,0.0,0.0,0.0,0.6867531538009644,0.0,0.0,0.656758189201355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6073195934295654,0.0,0.0,0.0,0.0,0.0,0.0
503,0.7629048824310303,0.0,0.6445766687393188,0.0,0.5347961783409119,0.0,0.0,0.0,0.0,0.5701941251754761,0.0,0.568339467048645,0.5289685726165771,0.0,0.0,0.0,0.0,0.558443009853363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5357357263565063,0.0,0.0,0.0,0.0,0.5386553406715393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5678808689117432,0.0,0.0,0.0,0.0,0.0,0.0
504,0.37111490964889526,0.0,0.44346460700035095,0.0,0.3564067482948303,0.0,0.0,0.36321592330932617,0.0,0.40348732471466064,0.0,0.0,0.4258714020252228,0.0,0.0,0.0,0.0,0.0,0.3630770444869995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4224179983139038,0.0,0.0,0.0,0.0,0.8839801549911499,0.0,0.0,0.0,0.0,0.5125775337219238,0.0,0.0
505,0.0,0.0,0.0,0.48626452684402466,0.44146719574928284,0.0,0.0,0.4891558587551117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7661103010177612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33688706159591675,0.0,0.0,0.35268640518188477,0.35632553696632385,0.37804776430130005,0.0,0.0,0.0,0.0,0.0,0.0,0.490887850522995,0.0,0.3528516888618469,0.0
506,0.0,0.0,0.6487149000167847,0.0,0.6344807147979736,0.0,0.0,0.0,0.0,0.7117235660552979,0.0,0.5654828548431396,0.0,0.0,0.0,0.0,0.574062705039978,0.5668936967849731,0.0,0.5814381837844849,0.0,0.0,0.0,0.0,0.0,0.0,0.5837844610214233,0.0,0.0,0.0,0.0,0.5766437649726868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5706167221069336,0.0,0.0,0.0
507,0.0,0.0,0.6561115980148315,0.0,0.0,0.0,0.0,0.0,0.5638672709465027,0.6065681576728821,0.0,0.6081194877624512,0.0,0.5429301261901855,0.0,0.0,0.0,0.6013588905334473,0.5690137147903442,0.0,0.0,0.0,0.0,0.5822547078132629,0.0,0.5650802850723267,0.586683988571167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,0.7388632297515869,0.0,0.5339858531951904,0.0,0.0,0.0,0.0,0.0,0.0,0.48604816198349,0.0,0.49331212043762207,0.48521727323532104,0.0,0.0,0.0,0.4276379942893982,0.0,0.0,0.4339407980442047,0.0,0.0,0.0,0.0,0.0,0.0,0.4351239800453186,0.0,0.0,0.0,0.0,0.4648558497428894,0.0,0.0,0.4458079934120178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,0.5515536665916443,0.0,0.5742737054824829,0.0,0.7846264839172363,0.0,0.0,0.5434103012084961,0.0,0.0,0.0,0.0,0.522310733795166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5412200689315796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6080552339553833,0.0,0.0,0.5537013411521912,0.5464580059051514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6196335554122925,0.0,0.0,0.0
510,0.5600809454917908,0.0,0.66739821434021,0.0,0.5481586456298828,0.0,0.0,0.626704216003418,0.0,0.0,0.0,0.0,0.7156960368156433,0.0,0.0,0.0,0.5716025829315186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5707894563674927,0.0,0.0,0.6254409551620483,0.0,0.0,0.0,0.0,0.0,0.5434417724609375,0.5968190431594849,0.0,0.0,0.0,0.0,0.0
511,0.5001289248466492,0.0,0.0,0.0,0.0,0.6885584592819214,0.0,0.0,0.8566100597381592,0.4647390842437744,0.0,0.47838690876960754,0.0,0.0,0.0,0.0,0.631342351436615,0.0,0.0,0.0,0.0,0.0,0.5478506088256836,0.6625468730926514,0.0,0.6955336332321167,0.7574422359466553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,0.6218656301498413,0.0,0.0,0.0,0.0,0.6729196310043335,0.0,0.0,0.8279767036437988,0.6488618850708008,0.0,0.6269763112068176,0.0,0.0,0.0,0.0,0.678735613822937,0.0,0.0,0.0,0.0,0.0,0.0,0.6547799110412598,0.0,0.6660285592079163,0.7150627374649048,0.0,0.0,0.0,0.0,0.0,0.6522234082221985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,0.5114686489105225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47952258586883545,0.6583384275436401,0.0,0.5860124826431274,0.0,0.49971091747283936,0.0,0.0,0.6299036741256714,0.4920065402984619,0.0,0.48256102204322815,0.0,0.0,0.0,0.0,0.0,0.5309847593307495,0.0,0.0,0.0,0.0,0.0,0.0,0.6341462135314941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,0.0,0.0,0.6365855932235718,0.0,0.0,0.0,0.0,0.5576974749565125,0.5245938301086426,0.0,0.0,0.0,0.6018682718276978,0.0,0.0,0.0,0.6602120399475098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5404144525527954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5208448171615601,0.5885198712348938,0.6038827300071716,0.0,0.0,0.5139958262443542,0.0,0.0
515,0.0,0.0,0.5169910788536072,0.0,0.0,0.0,0.0,0.0,0.0,0.5419703125953674,0.0,0.4969500005245209,0.0,0.693187952041626,0.0,0.0,0.0,0.4941152334213257,0.7478517293930054,0.44752177596092224,0.0,0.0,0.4535921812057495,0.0,0.0,0.0,0.0,0.0,0.7198741436004639,0.0,0.0,0.0,0.6302510499954224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,0.0,0.0,0.0,0.0,0.0,0.8107311725616455,0.0,0.0,0.6570005416870117,0.5546774864196777,0.0,0.5749646425247192,0.0,0.0,0.0,0.0,0.0,0.5468204617500305,0.0,0.0,0.0,0.0,0.519780695438385,0.953123152256012,0.0,0.6322784423828125,0.7269127368927002,0.0,0.0,0.0,0.0,0.0,0.4720471501350403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,0.0,0.0,0.0,0.0,0.0,0.4366759955883026,0.0,0.0,0.0,0.5731618404388428,0.0,0.4814502000808716,0.0,0.8689013719558716,0.0,0.0,0.43464985489845276,0.537317156791687,0.7186989784240723,0.0,0.0,0.0,0.49373191595077515,0.0,0.0,0.0,0.0,0.0,0.7459534406661987,0.0,0.0,0.0,0.7545551657676697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,0.43219682574272156,0.0,0.4722543954849243,0.0,0.39608827233314514,0.0,0.0,0.0,0.0,0.4218742251396179,0.0,0.4285704493522644,0.4312700033187866,0.0,0.0,0.0,0.40609580278396606,0.0,0.4093402028083801,0.0,0.4254148006439209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3861475884914398,0.0,0.0,0.0,0.0,0.0,0.0
519,0.0,0.0,0.0,0.0,0.0,0.5648470520973206,0.0,0.0,0.0,0.8879208564758301,0.0,0.6059929132461548,0.0,0.61948561668396,0.0,0.0,0.6593726873397827,0.568261981010437,0.0,0.5737895965576172,0.0,0.0,0.5631649494171143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072243690490723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5848921537399292,0.0,0.0
520,0.5537908673286438,0.0,0.534793496131897,0.0,0.0,0.48481857776641846,0.0,0.0,0.0,0.5339749455451965,0.0,0.5361886024475098,0.0,0.0,0.0,0.0,0.0,0.788559079170227,0.484059602022171,0.5515236854553223,0.0,0.0,0.0,0.48756012320518494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4884604215621948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,0.6466825604438782,0.0,0.7631255388259888,0.0,0.0,0.0,0.0,0.0,0.0,0.6569597721099854,0.0,0.5955872535705566,0.6241163015365601,0.0,0.0,0.0,0.5640144944190979,0.5570971965789795,0.5947144031524658,0.5680215358734131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6067237257957458,0.0,0.0,0.0,0.0,0.0,0.0
522,0.0,0.0,0.620307207107544,0.0,0.0,0.0,0.0,0.0,0.0,0.7374627590179443,0.0,0.5857384204864502,0.0,0.8220001459121704,0.0,0.0,0.6193466782569885,0.0,0.7441604733467102,0.0,0.0,0.0,0.5665175914764404,0.0,0.0,0.0,0.5732462406158447,0.0,0.6586480736732483,0.0,0.0,0.0,0.7018814086914062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523,0.43336382508277893,0.0,0.0,0.0,0.0,0.47543513774871826,0.0,0.0,0.4489443302154541,0.4553300142288208,0.0,0.5321983098983765,0.0,0.4954519271850586,0.0,0.0,0.0,0.7987448573112488,0.0,0.48739108443260193,0.0,0.0,0.0,0.4664812684059143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.502698540687561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,0.0,0.0,0.5222604274749756,0.0,0.47736287117004395,0.0,0.0,0.5897248983383179,0.47184380888938904,0.0,0.0,0.0,0.575176477432251,0.0,0.0,0.0,0.4731959104537964,0.0,0.0,0.44430142641067505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48337385058403015,0.0,0.0,0.5494564771652222,0.0,0.0,0.0,0.0,0.0,0.0,0.467243492603302,0.0,0.0,0.0,0.0,0.0
525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5395168662071228,0.5502220988273621,0.0,0.579434871673584,0.0,0.4327687919139862,0.0,0.0,0.6132704019546509,0.0,0.0,0.0,0.0,0.0,0.48836755752563477,0.0,0.0,0.44619566202163696,0.0,0.0,0.45607680082321167,0.0,0.0,0.0,0.5102270841598511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5267612934112549,0.0,0.0
526,0.0,0.0,0.0,0.4246498644351959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12376587092876434,0.0,0.0,0.0,0.27613258361816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11418036371469498,0.0,0.8048142194747925,0.0,0.0,0.5814685821533203,0.0,0.0,0.0,0.0,0.0,0.7631278038024902,0.1747441589832306,0.0,0.4280695617198944,0.9732366800308228
527,0.5897635221481323,0.0,0.46318185329437256,0.0,0.0,0.0,0.0,0.5069324970245361,0.0,0.4215261936187744,0.0,0.0,0.0,0.0,0.0,0.0,0.42252206802368164,0.0,0.0,0.4714309573173523,0.0,0.0,0.43735694885253906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4759843945503235,0.0,0.0,0.4561510980129242,0.0,0.0,0.0,0.0,0.0,0.0,0.4448133111000061,0.0,0.0,0.0,0.0,0.0
528,0.5410617589950562,0.0,0.5288053750991821,0.0,0.0,0.5539759993553162,0.0,0.0,0.7257547974586487,0.648509681224823,0.0,0.0,0.0,0.0,0.0,0.0,0.8700467348098755,0.0,0.0,0.0,0.0,0.0,0.5577294826507568,0.0,0.0,0.5621782541275024,0.7013474702835083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5360692739486694,0.0,0.0
